1210	0.00413223	0.995868	5	1205	0x1936db7	[CASE_JUMP]	8933	[gbemu.js]	8796
1205	0.00414938	0.995851	5	1200	0x1936dbf	[CASE_JUMP]	8936	[gbemu.js]	8796
1200	0.00416667	0.995833	5	1195	0x1936dc7	[CASE_JUMP]	8941	[gbemu.js]	8796
1200	0.00416667	0.995833	5	1195	0x18f5b36	[CASE_JUMP]	5785	[gbemu.js]	5775
1195	0.0041841	0.995816	5	1190	0x1936dcf	[CASE_JUMP]	8946	[gbemu.js]	8796
1195	0.0041841	0.995816	5	1190	0x18f5b3c	[CASE_JUMP]	5786	[gbemu.js]	5775
1190	0.00420168	0.995798	5	1185	0x1936dd7	[CASE_JUMP]	8951	[gbemu.js]	8796
1190	0.00420168	0.995798	5	1185	0x18f5b43	[CASE_JUMP]	5787	[gbemu.js]	5775
1185	0.00421941	0.995781	5	1180	0x1936ddf	[CASE_JUMP]	8952	[gbemu.js]	8796
1185	0.00421941	0.995781	5	1180	0x18f5b4a	[CASE_JUMP]	5788	[gbemu.js]	5775
1180	0.00423729	0.995763	5	1175	0x1936de7	[CASE_JUMP]	8955	[gbemu.js]	8796
1180	0.00423729	0.995763	5	1175	0x18f5b51	[CASE_JUMP]	5789	[gbemu.js]	5775
1175	0.00425532	0.995745	5	1170	0x1936def	[CASE_JUMP]	8960	[gbemu.js]	8796
1175	0.00425532	0.995745	5	1170	0x18f5b58	[CASE_JUMP]	5790	[gbemu.js]	5775
1170	0.0042735	0.995726	5	1165	0x1936df7	[CASE_JUMP]	8966	[gbemu.js]	8796
1170	0.0042735	0.995726	5	1165	0x18f5b60	[CASE_JUMP]	5791	[gbemu.js]	5775
1165	0.00429185	0.995708	5	1160	0x1936dff	[CASE_JUMP]	8967	[gbemu.js]	8796
1160	0.00431034	0.99569	5	1155	0x1936e07	[CASE_JUMP]	8968	[gbemu.js]	8796
1155	0.004329	0.995671	5	1150	0x1936e0f	[CASE_JUMP]	8969	[gbemu.js]	8796
1150	0.00434783	0.995652	5	1145	0x1936e17	[CASE_JUMP]	8970	[gbemu.js]	8796
1145	0.00436681	0.995633	5	1140	0x1936e1f	[CASE_JUMP]	8971	[gbemu.js]	8796
1140	0.00438596	0.995614	5	1135	0x1936e27	[CASE_JUMP]	8972	[gbemu.js]	8796
1135	0.00440529	0.995595	5	1130	0x1936e2f	[CASE_JUMP]	8973	[gbemu.js]	8796
1130	0.00442478	0.995575	5	1125	0x1936e37	[CASE_JUMP]	8974	[gbemu.js]	8796
1125	0.00444444	0.995556	5	1120	0x1936e3f	[CASE_JUMP]	8977	[gbemu.js]	8796
1120	0.00446429	0.995536	5	1115	0x1936e47	[CASE_JUMP]	8978	[gbemu.js]	8796
1115	0.0044843	0.995516	5	1110	0x1936e4f	[CASE_JUMP]	8979	[gbemu.js]	8796
1110	0.0045045	0.995495	5	1105	0x1936e57	[CASE_JUMP]	8980	[gbemu.js]	8796
1105	0.00452489	0.995475	5	1100	0x1936e5f	[CASE_JUMP]	8981	[gbemu.js]	8796
1100	0.00454545	0.995455	5	1095	0x1936e67	[CASE_JUMP]	8982	[gbemu.js]	8796
1095	0.00456621	0.995434	5	1090	0x1936e6f	[CASE_JUMP]	8983	[gbemu.js]	8796
1090	0.00458716	0.995413	5	1085	0x1936e77	[CASE_JUMP]	8984	[gbemu.js]	8796
1085	0.00460829	0.995392	5	1080	0x1936e7f	[CASE_JUMP]	8985	[gbemu.js]	8796
1080	0.00462963	0.99537	5	1075	0x1936e87	[CASE_JUMP]	8986	[gbemu.js]	8796
1075	0.00465116	0.995349	5	1070	0x1936e8f	[CASE_JUMP]	8987	[gbemu.js]	8796
1070	0.0046729	0.995327	5	1065	0x1936e97	[CASE_JUMP]	8988	[gbemu.js]	8796
1065	0.00469484	0.995305	5	1060	0x1936e9f	[CASE_JUMP]	8989	[gbemu.js]	8796
1060	0.00471698	0.995283	5	1055	0x1936ea7	[CASE_JUMP]	8990	[gbemu.js]	8796
1055	0.00473934	0.995261	5	1050	0x1936eaf	[CASE_JUMP]	8991	[gbemu.js]	8796
1050	0.0047619	0.995238	5	1045	0x1936eb7	[CASE_JUMP]	8992	[gbemu.js]	8796
1045	0.00478469	0.995215	5	1040	0x1936ebf	[CASE_JUMP]	9000	[gbemu.js]	8796
1040	0.00480769	0.995192	5	1035	0x1936ec7	[CASE_JUMP]	9005	[gbemu.js]	8796
1035	0.00483092	0.995169	5	1030	0x1936ecf	[CASE_JUMP]	9010	[gbemu.js]	8796
1030	0.00485437	0.995146	5	1025	0x1936ed7	[CASE_JUMP]	9015	[gbemu.js]	8796
1025	0.00487805	0.995122	5	1020	0x1936edf	[CASE_JUMP]	9020	[gbemu.js]	8796
1020	0.00490196	0.995098	5	1015	0x1936ee7	[CASE_JUMP]	9026	[gbemu.js]	8796
1015	0.00492611	0.995074	5	1010	0x1936eef	[CASE_JUMP]	9031	[gbemu.js]	8796
1010	0.0049505	0.99505	5	1005	0x1936ef7	[CASE_JUMP]	9048	[gbemu.js]	8796
1005	0.00497512	0.995025	5	1000	0x1936eff	[CASE_JUMP]	9060	[gbemu.js]	8796
1000	0.005	0.995	5	995	0x1936f07	[CASE_JUMP]	9070	[gbemu.js]	8796
995	0.00502513	0.994975	5	990	0x1936f0f	[CASE_JUMP]	9081	[gbemu.js]	8796
990	0.00505051	0.994949	5	985	0x1936f17	[CASE_JUMP]	9086	[gbemu.js]	8796
985	0.00507614	0.994924	5	980	0x1936f1f	[CASE_JUMP]	9087	[gbemu.js]	8796
980	0.00510204	0.994898	5	975	0x1936f27	[CASE_JUMP]	9092	[gbemu.js]	8796
706	1	0	706	0	0x185457b	[IFEQ_JUMP]	7340	[gbemu.js]	7316
706	1	0	706	0	0x185455f	[IFEQ_JUMP]	7337	[gbemu.js]	7316
706	1	0	706	0	0x1854531	[IFEQ_JUMP]	7332	[gbemu.js]	7316
706	0	1	0	706	0x1854514	[IFEQ_NOJUMP]	7331	[gbemu.js]	7316
706	0.0184136	0.981586	13	693	0x1854523	[AND_JUMP]	7332	[gbemu.js]	7316
513	0.992203	0.00779727	509	4	0x1855c3d	[IFEQ_JUMP]	7280	[gbemu.js]	7266
475	0	1	0	475	0x1939645	[IFEQ_NOJUMP]	9369	[gbemu.js]	9248
420	1	0	420	0	0x1857eac	[IFEQ_JUMP]	7439	[gbemu.js]	7433
345	0.942029	0.057971	325	20	0x18d9710	[IFEQ_JUMP]	3127	[gbemu.js]	3126
298	0.966443	0.033557	288	10	0x18d600f	[IFEQ_JUMP]	6659	[gbemu.js]	6657
298	0.862416	0.137584	257	41	0x185717e	[IFEQ_JUMP]	7546	[gbemu.js]	7545
298	0.0167785	0.983221	5	293	0x1853ef3	[IFEQ_JUMP]	7023	[gbemu.js]	7021
293	1	0	293	0	0x1856f3e	[IFEQ_JUMP]	7513	[gbemu.js]	7512
293	0.969283	0.0307167	284	9	0x18d5d7f	[IFEQ_JUMP]	6514	[gbemu.js]	6513
293	0	1	0	293	0x1853f0e	[IFEQ_NOJUMP]	7025	[gbemu.js]	7021
293	0	1	0	293	0x1853f02	[IFEQ_NOJUMP]	7024	[gbemu.js]	7021
293	0	1	0	293	0x1853c12	[IFEQ_NOJUMP]	7141	[gbemu.js]	7140
